prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
prawyaham	prawi-aham	{"input": "prawi-aham", "status": "success", "segmentation": ["prawi-aham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aham", "stem": "ahan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
yaWAgawam	yaWA-gawam	{"input": "yaWA-gawam", "status": "success", "segmentation": ["yaWA-gawam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "gawam", "stem": "gawa", "root": "gam", "phase": "Kric", "derivational_morph": "pp.", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
AbAlyAw	A-bAlyAw	{"input": "A-bAlyAw", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWociwam	yaWA-uciwam	{"input": "yaWA-uciwam", "status": "success", "segmentation": ["yaWA-uciwam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "uciwam", "stem": "uciwa", "root": "uc", "phase": "Kriv", "derivational_morph": "pp.", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
anuguNam	anu-guNam	{"input": "anu-guNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
Apaxam	A-paxam	{"input": "A-paxam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
anuguNam	anu-guNam	{"input": "anu-guNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWAxeSam	yaWA-xeSam	{"input": "yaWA-xeSam", "status": "success", "segmentation": ["yaWA-xeSam", "yaWA-xa-ISam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xa-", "stem": "xa", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xeSam", "stem": "xeSa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "xeSam", "stem": "xeSa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "ISam", "stem": "ISa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "ISam", "stem": "IS#2", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. sg. acc."]}, {"word": "ISam", "stem": "ISa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "ISam", "stem": "IS#2", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWAviXi	yaWA-viXi	{"input": "yaWA-viXi", "status": "success", "segmentation": ["yaWA-viXi"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "viXi", "stem": "viXi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "viXi", "stem": "viX#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "n. sg. loc.", "f. sg. loc."]}, {"word": "viXi", "stem": "viXi", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}], "source": "SH"}
prawixinam	prawi-xinam	{"input": "prawi-xinam", "status": "success", "segmentation": ["prawi-xinam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "xinam", "stem": "xina", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
Axinam	Axinam	{"input": "Axinam", "status": "success", "segmentation": ["Axinam"], "morph": [{"word": "Axinam", "stem": "Axin", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
anuguNam	anu-guNam	{"input": "anu-guNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
aByagni	aBi-agni	{"input": "aBi-agni", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWAviXi	yaWA-viXi	{"input": "yaWA-viXi", "status": "success", "segmentation": ["yaWA-viXi"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "viXi", "stem": "viXi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "viXi", "stem": "viX#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "n. sg. loc.", "f. sg. loc."]}, {"word": "viXi", "stem": "viXi", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}], "source": "SH"}
yaWAsamayam	yaWA-samayam	{"input": "yaWA-samayam", "status": "success", "segmentation": ["yaWA-samayam", "yaWA-sama-yam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "sama-", "stem": "sama", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samayam", "stem": "samaya", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "samayam", "stem": "samaya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "yam", "stem": "ya#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
yaWociwam	yaWA-uciwam	{"input": "yaWA-uciwam", "status": "success", "segmentation": ["yaWA-uciwam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "uciwam", "stem": "uciwa", "root": "uc", "phase": "Kriv", "derivational_morph": "pp.", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawigqham	prawi-gqham	{"input": "prawi-gqham", "status": "success", "segmentation": ["prawi-gqham"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "gqham", "stem": "gqha", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
prawiXvanim	prawi-Xvanim	{"input": "prawi-Xvanim", "status": "success", "segmentation": ["prawi-Xvanim"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Xvanim", "stem": "Xvani", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. sg. acc."]}, {"word": "Xvanim", "stem": "Xvani", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
anukRaNam	anu-kRaNam	{"input": "anu-kRaNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
ArAwri	A-rAwri	{"input": "A-rAwri", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
anukRaNam	anu-kRaNam	{"input": "anu-kRaNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyakRaH	prawyakRaH	{"input": "prawyakRaH", "status": "success", "segmentation": ["prawyakRaH", "prawi-akRaH"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "prawyakRaH", "stem": "prawyakRa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "akRaH", "stem": "akRan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "akRaH", "stem": "akRa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
anuguNawayA	anu-guNawayA	{"input": "anu-guNawayA", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
anuguNam	anu-guNam	{"input": "anu-guNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
prawyakRam	prawi-akRam	{"input": "prawi-akRam", "status": "success", "segmentation": ["prawi-akRam"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "akRam", "stem": "akRa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "akRam", "stem": "akRan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "akRam", "stem": "akRa", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
prawyakRA	prawi-akRA	{"input": "prawi-akRA", "status": "success", "segmentation": ["prawi-akRA"], "morph": [{"word": "prawi-", "stem": "prawi", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "akRA", "stem": "akRa", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}, {"word": "akRA", "stem": "akRan", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWA-pUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
samakRam	sam-akRam	{"input": "sam-akRam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWA-pUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
anurUpA	anu-rUpA	{"input": "anu-rUpA", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
anuguNam	anu-guNam	{"input": "anu-guNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWA-pUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWA-pUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
anuguNam	anu-guNam	{"input": "anu-guNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWAyogyam	yaWA-yogyam	{"input": "yaWA-yogyam", "status": "success", "segmentation": ["yaWA-yogyam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "yogyam", "stem": "yogya#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "yogyam", "stem": "yogya#1", "root": "yuj#1", "phase": "Kric", "derivational_morph": "pfp. [1]", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom.", "m. sg. acc."]}], "source": "SH"}
ArAwri	A-rAwri	{"input": "A-rAwri", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
anuguNam	anu-guNam	{"input": "anu-guNam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
yaWApUrvam	yaWA-pUrvam	{"input": "yaWA-pUrvam", "status": "success", "segmentation": ["yaWA-pUrvam", "yaWA-pU-Urvam", "yaWA-pu-Urvam"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pu-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pU-", "stem": "pU#2", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "pUrvam", "stem": "pUrva", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "Urvam", "stem": "Urva", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}], "source": "SH"}
yaWASIGram	yaWA-SIGram	{"input": "yaWA-SIGram", "status": "success", "segmentation": ["yaWA-SIGram"], "morph": [{"word": "yaWA-", "stem": "yaWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "SIGram", "stem": "SIGra", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
