pApakarmaNA	pApa-karmaNA	{"input": "pApa-karmaNA", "status": "success", "segmentation": ["pApa-karmaNA"], "morph": [{"word": "pApa-", "stem": "pApa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "karmaNA", "stem": "karman", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. i."]}, {"word": "karmaNA", "stem": "karman", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. i."]}], "source": "SH"}
waWAviXaH	waWA-viXaH	{"input": "waWA-viXaH", "status": "success", "segmentation": ["waWA-viXaH"], "morph": [{"word": "waWA-", "stem": "waWA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "viXaH", "stem": "viX#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. acc.", "m. pl. nom.", "m. sg. g.", "m. sg. abl.", "n. sg. g.", "n. sg. abl.", "f. pl. acc.", "f. pl. nom.", "f. sg. g.", "f. sg. abl."]}, {"word": "viXaH", "stem": "viXA#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "viXaH", "stem": "viX#2", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc.", "f. pl. voc."]}], "source": "SH"}
sayawnaH	sa-yawnaH	{"input": "sa-yawnaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
baxarikAkArAH	baxarika-AkArAH	{"input": "baxarika-AkArAH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
karpUragOrABiXAnam	karpUragOra-aBiXAnam	{"input": "karpUragOra-aBiXAnam", "status": "success", "segmentation": ["karpUra-gOra-aBiXAnam"], "morph": [{"word": "karpUra-", "stem": "karpUra", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "gOra-", "stem": "gOra", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aBiXAnam", "stem": "aBiXAna", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "aBiXAnam", "stem": "aBiXAna", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
manWarABiXAnaH	manWara-aBiXAnaH	{"input": "manWara-aBiXAnaH", "status": "success", "segmentation": ["manWara-aBiXAnaH", "manWara-aBiXA-anaH"], "morph": [{"word": "manWara-", "stem": "manWara", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aBiXA-", "stem": "aBiXA#2", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aBiXAnaH", "stem": "aBiXAna", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "anaH", "stem": "anas", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}, {"word": "anaH", "stem": "anas", "root": "", "phase": "Vocv", "derivational_morph": "", "inflectional_morphs": ["n. sg. voc."]}, {"word": "anaH", "stem": "anas", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. sg. voc.", "f. sg. voc."]}], "source": "SH"}
sajalA	sa-jalA	{"input": "sa-jalA", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
puNyakarmaNAm	puNya-karmaNAm	{"input": "puNya-karmaNAm", "status": "success", "segmentation": ["puNya-karmaNAm"], "morph": [{"word": "puNya-", "stem": "puNya", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "karmaNAm", "stem": "karman", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. g."]}, {"word": "karmaNAm", "stem": "karman", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. pl. g."]}], "source": "SH"}
hiraNyakanAmA	hiraNyaka-nAmA	{"input": "hiraNyaka-nAmA", "status": "success", "segmentation": ["hiraNyaka-nAmA"], "morph": [{"word": "hiraNyaka-", "stem": "hiraNyaka", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "nAmA", "stem": "nAman", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
campakABiXAnAyAm	campakA-aBiXAnAyAm	{"input": "campakA-aBiXAnAyAm", "status": "success", "segmentation": ["campakA-aBiXAnAyAm", "campakA-aBiXA-nAyAm"], "morph": [{"word": "campakA-", "stem": "campakA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aBiXA-", "stem": "aBiXA#2", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aBiXAnAyAm", "stem": "aBiXAna", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["f. sg. loc."]}, {"word": "nAyAm", "stem": "nAya", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. sg. acc."]}], "source": "SH"}
canxanaxAsanAmA	canxanaxAsa-nAmA	{"input": "canxanaxAsa-nAmA", "status": "success", "segmentation": ["canxana-xAsa-nAmA", "canxana-xa-asa-nAmA", "canxana-xa-Asa-nAmA", "canxa-naxa-asa-nAmA", "canxa-naxa-Asa-nAmA"], "morph": [{"word": "canxa-", "stem": "canxa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "canxana-", "stem": "canxana", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "naxa-", "stem": "naxa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xa-", "stem": "xa", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xAsa-", "stem": "xAsa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "asa-", "stem": "asan", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Asa-", "stem": "Asan", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Asa-", "stem": "Asa#1", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Asa-", "stem": "Asa#2", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "nAmA", "stem": "nAman", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
kAmAXiRTiwacewasA	kAma-aXiRTiwa-cewasA	{"input": "kAma-aXiRTiwa-cewasA", "status": "success", "segmentation": ["kAma-aXiRTiwa-cewasA"], "morph": [{"word": "kAma-", "stem": "kAma", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "aXiRTiwa-", "stem": "aXi-sWiwa", "root": "aXi-sWA#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "cewasA", "stem": "cewas", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. i.", "f. sg. i."]}, {"word": "cewasA", "stem": "cewas", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. i."]}], "source": "SH"}
XanamUlam	Xana-mUlam	{"input": "Xana-mUlam", "status": "success", "segmentation": ["Xana-mUlam"], "morph": [{"word": "Xana-", "stem": "Xana", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "mUlam", "stem": "mUla", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "mUlam", "stem": "mUla", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
sawrAsam	sa-wrAsam	{"input": "sa-wrAsam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
apuwrasya	a-puwrasya	{"input": "a-puwrasya", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
niH sawwvaH	nis-sawwvaH	{"input": "nis-sawwvaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
nirbuxXiH	nir-buxXiH	{"input": "nir-buxXiH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
SAnwacewasAm	SAnwa-cewasAm	{"input": "SAnwa-cewasAm", "status": "success", "segmentation": ["SAnwa-cewasAm"], "morph": [{"word": "SAnwa-", "stem": "SAnwa", "root": "Sam#1", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "cewasAm", "stem": "cewas", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. g.", "f. pl. g."]}, {"word": "cewasAm", "stem": "cewas", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. pl. g."]}], "source": "SH"}
pariXAnavalkalam	pariXAna-valkalam	{"input": "pariXAna-valkalam", "status": "success", "segmentation": ["pariXAna-valkalam"], "morph": [{"word": "pariXAna-", "stem": "pariXAna", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "valkalam", "stem": "valkala", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc."]}, {"word": "valkalam", "stem": "valkala", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
Penopamam	Pena-upamam	{"input": "Pena-upamam", "status": "success", "segmentation": ["Pena-upamam"], "morph": [{"word": "Pena-", "stem": "Pena", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "upamam", "stem": "upamA#2", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}, {"word": "upamam", "stem": "upama", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
ninxiwamawiH	ninxiwa-mawiH	{"input": "ninxiwa-mawiH", "status": "success", "segmentation": ["ninxiwa-mawiH"], "morph": [{"word": "ninxiwa-", "stem": "ninxiwa", "root": "ninx", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "mawiH", "stem": "mawi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "mawiH", "stem": "mawi", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
wadAgoxarasaMsWAnAm	wadAga-uxara-saMsWAnAm	{"input": "wadAga-uxara-saMsWAnAm", "status": "success", "segmentation": ["wadAga-uxara-saMsWAnAm"], "morph": [{"word": "wadAga-", "stem": "wadAga", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "uxara-", "stem": "uxara", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "saMsWAnAm", "stem": "saMsWAna", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["f. sg. acc."]}, {"word": "saMsWAnAm", "stem": "saMsWA#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. g.", "n. pl. g."]}, {"word": "saMsWAnAm", "stem": "saMsWa", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. g.", "n. pl. g.", "f. pl. g."]}, {"word": "saMsWAnAm", "stem": "saMsWA#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. pl. g."]}], "source": "SH"}
kalyANakatakavAswavyaH	kalyANakataka-vAswavyaH	{"input": "kalyANakataka-vAswavyaH", "status": "success", "segmentation": ["kalyANa-kataka-vAswavyaH"], "morph": [{"word": "kalyANa-", "stem": "kalyANa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "kataka-", "stem": "kataka", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "vAswavyaH", "stem": "vAswavya", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "vAswavyaH", "stem": "vAswava", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. pl. nom."]}, {"word": "vAswavyaH", "stem": "vAswava", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}], "source": "SH"}
GorAkqwiH	Gora-AkqwiH	{"input": "Gora-AkqwiH", "status": "success", "segmentation": ["Gora-AkqwiH"], "morph": [{"word": "Gora-", "stem": "Gora", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AkqwiH", "stem": "Akqwi", "root": "", "phase": "Ifcv", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "AkqwiH", "stem": "Akqwi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. nom."]}], "source": "SH"}
niH svAxu	nis-svAxu	{"input": "nis-svAxu", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
paNdiwabuxXayaH	paNdiwa-buxXayaH	{"input": "paNdiwa-buxXayaH", "status": "success", "segmentation": ["paNdiwa-buxXayaH"], "morph": [{"word": "paNdiwa-", "stem": "paNdiwa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "buxXayaH", "stem": "buxXi", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "buxXayaH", "stem": "buxXi", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["f. pl. nom."]}, {"word": "buxXayaH", "stem": "buxXi", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["f. pl. voc."]}, {"word": "buxXayaH", "stem": "buxXi", "root": "", "phase": "Vocf", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}], "source": "SH"}
sowsAhena	sa-uwsAhena	{"input": "sa-uwsAhena", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
soxyogam	sa-uxyogam	{"input": "sa-uxyogam", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
xqDasOhqxam	xqDa-sOhqxam	{"input": "xqDa-sOhqxam", "status": "success", "segmentation": ["xqDa-sOhqxam"], "morph": [{"word": "xqDa-", "stem": "xqDa", "root": "xqh", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "sOhqxam", "stem": "sOhqxa", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
gawaviBavaH	gawa-viBavaH	{"input": "gawa-viBavaH", "status": "success", "segmentation": ["gawa-viBavaH"], "morph": [{"word": "gawa-", "stem": "gawa", "root": "gam", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "viBavaH", "stem": "viBava", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}, {"word": "viBavaH", "stem": "viBU#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. pl. nom."]}, {"word": "viBavaH", "stem": "viBU#2", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["m. pl. voc."]}], "source": "SH"}
kleSabahule	kleSa-bahule	{"input": "kleSa-bahule", "status": "success", "segmentation": ["kleSa-bahule"], "morph": [{"word": "kleSa-", "stem": "kleSa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "bahule", "stem": "bahula", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. loc.", "n. du. acc.", "n. du. nom.", "n. sg. loc.", "f. du. acc.", "f. du. nom."]}, {"word": "bahule", "stem": "bahula", "root": "", "phase": "Vocc", "derivational_morph": "", "inflectional_morphs": ["n. du. voc.", "f. du. voc.", "f. sg. voc."]}], "source": "SH"}
cawurviXam	cawur-viXam	{"input": "cawur-viXam", "status": "success", "segmentation": ["cawuH-viXam"], "morph": [{"word": "cawuH-", "stem": "cawur", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "viXam", "stem": "viX#2", "root": "", "phase": "Ifcc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "f. sg. acc."]}, {"word": "viXam", "stem": "viXA#2", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. acc.", "n. sg. acc.", "n. sg. nom."]}], "source": "SH"}
sAnanxaH	sa-AnanxaH	{"input": "sa-AnanxaH", "status": "unrecognized", "error": "SH could not recognize at least on chunk / word"}
samAvAsiwakatakaH	samAvAsiwa-katakaH	{"input": "samAvAsiwa-katakaH", "status": "success", "segmentation": ["samAvAsiwa-katakaH", "sama-AvAsiwa-katakaH", "samA-vAsiwa-katakaH", "samA-AvAsiwa-katakaH"], "morph": [{"word": "sama-", "stem": "sama", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samA-", "stem": "samA", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "samAvAsiwa-", "stem": "sam-A-vAsiwa", "root": "sam-A-vas#1", "phase": "Iikc", "derivational_morph": "ca. pp.", "inflectional_morphs": ["iic."]}, {"word": "AvAsiwa-", "stem": "A-vAsiwa", "root": "A-vas#1", "phase": "Iikc", "derivational_morph": "ca. pp.", "inflectional_morphs": ["iic."]}, {"word": "vAsiwa-", "stem": "vAsiwa", "root": "vAs#3", "phase": "Iikc", "derivational_morph": "pp.", "inflectional_morphs": ["iic."]}, {"word": "vAsiwa-", "stem": "vAsiwa", "root": "vas#2", "phase": "Iikc", "derivational_morph": "ca. pp.", "inflectional_morphs": ["iic."]}, {"word": "vAsiwa-", "stem": "vAsiwa", "root": "vas#1", "phase": "Iikc", "derivational_morph": "ca. pp.", "inflectional_morphs": ["iic."]}, {"word": "katakaH", "stem": "kataka", "root": "", "phase": "Nouc", "derivational_morph": "", "inflectional_morphs": ["m. sg. nom."]}], "source": "SH"}
SvApaxAxInAm	SvApaxa-AxInAm	{"input": "SvApaxa-AxInAm", "status": "success", "segmentation": ["SvApaxa-AxInAm", "Sva-apaxa-AxInAm", "SvApaxa-Axi-inAm", "Sva-Apa-xa-AxInAm", "Sva-apaxa-Axi-inAm", "Sva-Apa-xa-Axi-inAm"], "morph": [{"word": "SvApaxa-", "stem": "SvApaxa", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Sva-", "stem": "Svan#1", "root": "", "phase": "Iicc", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "apaxa-", "stem": "apaxa", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Apa-", "stem": "Apa#1", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Apa-", "stem": "Apa#2", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "xa-", "stem": "xa", "root": "", "phase": "Iiif", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axi-", "stem": "Axi", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "Axi-", "stem": "Axin", "root": "", "phase": "Iicv", "derivational_morph": "", "inflectional_morphs": ["iic."]}, {"word": "AxInAm", "stem": "Axi", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["m. pl. g.", "n. pl. g.", "f. pl. g."]}, {"word": "inAm", "stem": "ina", "root": "", "phase": "Nouv", "derivational_morph": "", "inflectional_morphs": ["f. sg. acc."]}], "source": "SH"}
